,Fr_o(Horizontal),Fr_o(Vertical),Fif_o(Horizontal),Fif_o(Vertical),Fof_o(Horizontal),Fof_o(Vertical),Fbf_o(Horizontal),Fbf_o(Vertical),Fcf_o(Horizontal),Fcf_o(Vertical)
10,0.10765080859369099,0.18060005529372858,0.0025700325559428806,0.00849498506466654,0.003942238937562193,0.1116594742852321,0.016448053126299732,0.022903070851585213,0.016448053126299732,0.022903070851585213
11,0.10904303811646199,0.18269158524747958,0.0032119220635434876,0.008319691332669394,0.005827874809747581,0.11640483289178306,0.01767935172561014,0.024363191775449412,0.01767935172561014,0.024363191775449412
12,0.10999854018543166,0.18422395698901997,0.0032749665086065534,0.008480688294171096,0.004882094010429702,0.11437931945458132,0.018080007294727182,0.024628612955575977,0.018080007294727182,0.024628612955575977
13,0.10952587642595152,0.18455100526047205,0.002862297964924387,0.00816261690244077,0.007586506463550983,0.11357481219062597,0.01856176390428399,0.022723047324495267,0.01856176390428399,0.022723047324495267
14,0.11030290845235813,0.18495383012716177,0.003217338997462752,0.008002706148412116,0.007666385008340336,0.10671578757466059,0.018510522105228574,0.025523366969729424,0.018510522105228574,0.025523366969729424
15,0.11039501812034765,0.18484055415967113,0.0037263688453516145,0.006402346208833652,0.006584100496236076,0.11435815299843072,0.018153139299320598,0.023301251905880362,0.018153139299320598,0.023301251905880362
16,0.1111465033705947,0.18508283284128269,0.0027073274061458702,0.00891688016355837,0.005925919466048466,0.1058104303720983,0.018499222562023826,0.026381645033154384,0.018499222562023826,0.026381645033154384
17,0.11125336206954607,0.18605828956216658,0.0029887724296569105,0.007132792121627047,0.005355413161479282,0.10167217411158264,0.018630667244697807,0.024538135727146585,0.018630667244697807,0.024538135727146585
18,0.11234517295401278,0.18593932288187345,0.0017436928140105138,0.006435211261771939,0.005836311076028171,0.10037975066182131,0.019619671625792416,0.025685225604708584,0.019619671625792416,0.025685225604708584
19,0.1120452096971876,0.1866472547165956,0.0019219047252306248,0.008505890660710953,0.006282327790256865,0.09695018431925666,0.020080929696598148,0.023449711942934524,0.020080929696598148,0.023449711942934524
20,0.11215390440324079,0.18749844352434303,0.002325957740776723,0.006092374938215327,0.005320109531518323,0.09471483039222166,0.02079585418972838,0.02204067379778508,0.02079585418972838,0.02204067379778508
21,0.11186949425583675,0.18692708017869947,0.002139265654610674,0.007091128012430287,0.006611317118021489,0.10215829327433998,0.019923298089643982,0.023870099740993966,0.019923298089643982,0.023870099740993966
22,0.11251484610089646,0.1872790123519001,0.0023925745591427527,0.008136032988529166,0.005588353613292084,0.10332667705596801,0.019772578844741834,0.02370948731110158,0.019772578844741834,0.02370948731110158
23,0.11172470613361589,0.18593305375876223,0.001934271192650065,0.006969022593578647,0.005667290003695834,0.09579337297878163,0.02101661619702878,0.0208896929728661,0.02101661619702878,0.0208896929728661
24,0.11171304731790731,0.1867592832690976,0.0018930138430963204,0.0075838834555317924,0.00379848769757186,0.09258691462719243,0.019406899435285577,0.024273797070366365,0.019406899435285577,0.024273797070366365
25,0.1109244375264671,0.1836450159008269,0.0031286489930943046,0.007659717751341859,0.004055652750283927,0.1012070853797261,0.020330141431090562,0.022260137969766072,0.020330141431090562,0.022260137969766072
26,0.11093874850632819,0.18263743443965655,0.0029353499296347002,0.009805156068250677,0.006416846234658245,0.10588799626095313,0.020824167340816994,0.019448567760134226,0.020824167340816994,0.019448567760134226
27,0.11217157249237433,0.1865624520701224,0.002235255969312583,0.006680712651072659,0.005992077874721862,0.0940758463465346,0.02085761097266441,0.021316777605271037,0.02085761097266441,0.021316777605271037
28,0.11208963959561122,0.1883866061744245,0.0017157671350097803,0.008305027851029542,0.006786090704329326,0.09190242054945806,0.021464485287096307,0.019530996651399835,0.021464485287096307,0.019530996651399835
29,0.11231863493325756,0.18914391595000904,0.002147802476840562,0.008142081896072139,0.005781298034445208,0.09340987654114474,0.02164714546103256,0.02042117016034703,0.02164714546103256,0.02042117016034703
30,0.11233241167454791,0.18913532413977252,0.0015683009413439636,0.008484289981347103,0.005532437699365154,0.08855144468055277,0.02121480668548723,0.02263185575933733,0.02121480668548723,0.02263185575933733
31,0.1126314598853259,0.18797092177138922,0.0014967950691593065,0.007983638773220801,0.004590655355593312,0.09052130006609684,0.02107035757179112,0.022231027041898964,0.02107035757179112,0.022231027041898964
32,0.11266979314956294,0.1882574172408688,0.0019400836108897908,0.0066735814912829115,0.0057546994373950285,0.09026266030564459,0.021451394040434044,0.0217617926455105,0.021451394040434044,0.0217617926455105
33,0.11350823830873769,0.1898823311066648,0.001914104113833635,0.0060331569408311175,0.004574377940478841,0.08663660089326726,0.021163651643384962,0.02226623588222878,0.021163651643384962,0.02226623588222878
34,0.11264888652742976,0.18833736866232528,0.0020082738710811574,0.006049078599619016,0.004790373208525666,0.09122714628777,0.021188583133007265,0.02086620211661736,0.021188583133007265,0.02086620211661736
35,0.11326550839324317,0.18876384329419293,0.00187620158253981,0.006343095775581284,0.007011141608610819,0.08792129382560708,0.021996995593079015,0.021627464935348034,0.021996995593079015,0.021627464935348034
36,0.11322507761581586,0.19125153410173404,0.0017646027277270458,0.0058396886725931236,0.005037263517785769,0.08419794906943118,0.02130643796591148,0.024110071869437418,0.02130643796591148,0.024110071869437418
37,0.11296232682383177,0.1910610178723003,0.0018079965232802192,0.006219242277903899,0.0040676321578386404,0.08240264500820106,0.02132876904597756,0.02324548661629682,0.02132876904597756,0.02324548661629682
38,0.11431034732114298,0.19134075651871812,0.0015245287543435035,0.004895391614420255,0.004700430136535496,0.08406092401050917,0.021129365708142115,0.024596633468219366,0.021129365708142115,0.024596633468219366
39,0.11366315705700918,0.1921160181423306,0.002127066108858777,0.006398239990499918,0.004382659299472409,0.08058428182160438,0.021628478097151252,0.02064764236141328,0.021628478097151252,0.02064764236141328
40,0.11412491797016593,0.1905965739090119,0.0023222445526983318,0.00603742905682364,0.004930398156325627,0.08612755434409955,0.021737237471154667,0.021908976005279236,0.021737237471154667,0.021908976005279236
41,0.11424854288993092,0.19235729596019394,0.0021112645407317075,0.0061786899417094095,0.003963424790556949,0.08583470928528597,0.021857915232287032,0.02177163768492213,0.021857915232287032,0.02177163768492213
42,0.11461397326822695,0.19277536604293619,0.0021000716081945228,0.005024590238082584,0.005021289540306197,0.08359627881686271,0.02139764017158617,0.023161906330709005,0.02139764017158617,0.023161906330709005
43,0.114460066861172,0.1927429035306074,0.0019743773167968056,0.007351478078030772,0.004070232231788636,0.08424359936882389,0.021085870013096378,0.02289742460248467,0.021085870013096378,0.02289742460248467
44,0.11404453354715861,0.192432384431915,0.002259203314270786,0.007687525330739923,0.003496677276408057,0.08907024650586458,0.02191629173576567,0.023140921019884696,0.02191629173576567,0.023140921019884696
45,0.11406841129897759,0.19253500273604188,0.002269363011169946,0.006956123296198884,0.004327441284405018,0.08186638285555517,0.02150732162756965,0.021656197950312237,0.02150732162756965,0.021656197950312237
46,0.11440924227079785,0.1928099969107958,0.002166496849576976,0.007308911667260702,0.003701947914730747,0.08488479094570799,0.021372840000530666,0.025013015733465174,0.021372840000530666,0.025013015733465174
47,0.11442577318611759,0.19395735437638884,0.002342498412581695,0.007769094673586044,0.004101522077226982,0.08878700741097156,0.0217789970294067,0.0229042305615635,0.0217789970294067,0.0229042305615635
48,0.11492429703141868,0.19374751769536133,0.0025100066276909977,0.006450284096259989,0.003199304535752521,0.08766132743556268,0.021730553242868423,0.02604611099859801,0.021730553242868423,0.02604611099859801
49,0.11493142573695132,0.19284252966090842,0.002249985542444363,0.006126567579195695,0.004492915065661001,0.08368065810258216,0.020946370867277242,0.02564388498206653,0.020946370867277242,0.02564388498206653
50,0.11500478418442538,0.19323024573225536,0.0022996998720397465,0.00839003788657991,0.005317404351755707,0.08890288344955681,0.02171543732986544,0.025480134113585826,0.02171543732986544,0.025480134113585826
51,0.11487772567356465,0.1937480184392586,0.0027544925623197,0.006315506584501919,0.0026608213242177783,0.08449100513652313,0.021725558940966862,0.026195483625083026,0.021725558940966862,0.026195483625083026
52,0.11343248547896857,0.19070827419491798,0.0021976935453950778,0.0044631917762136195,0.00663160130147634,0.08350549053743213,0.021153768742516635,0.02382900872728453,0.021153768742516635,0.02382900872728453
53,0.11304054013158354,0.19131519002385322,0.0019757533721504847,0.004211498214623875,0.005381260382529614,0.08267859378044479,0.02101509334053543,0.023953789692936173,0.02101509334053543,0.023953789692936173
54,0.11364708750017642,0.19255140655266692,0.0019538350474833095,0.005148687244993552,0.004167463797901123,0.08507712077162914,0.021601767669997773,0.025283214837259274,0.021601767669997773,0.025283214837259274
55,0.11391360222450209,0.19121403863269354,0.001769944639009162,0.004790674634934652,0.006957830386763176,0.08908185757227902,0.021525242781615706,0.024925538405232765,0.021525242781615706,0.024925538405232765
56,0.11380848340891257,0.19256062278841354,0.0021633887363197357,0.005553882556546394,0.004276598671799583,0.09220088019329747,0.02239240265501989,0.025008644908339803,0.02239240265501989,0.025008644908339803
57,0.11461850856036641,0.1919036629529575,0.00247225223727513,0.005658025159150851,0.005368344269140284,0.09051772822072394,0.021707989362069954,0.024678124637867793,0.021707989362069954,0.024678124637867793
58,0.1152594438101771,0.1943535334914514,0.0017927565524381707,0.00783951915343167,0.0035060183629277786,0.09361158240517647,0.02170088304867271,0.022987454635022362,0.02170088304867271,0.022987454635022362
59,0.11480881226800885,0.19187499304179353,0.002367589608714657,0.00598995085694525,0.0038975881482070734,0.09333319314620754,0.022924153800713682,0.022967533370501957,0.022924153800713682,0.022967533370501957
60,0.1143926568768027,0.193181210211825,0.0022610745092083656,0.006504681536042903,0.003939977221304304,0.09120450315209565,0.022434902810488877,0.02380403411965293,0.022434902810488877,0.02380403411965293
61,0.11477281605288452,0.1933193655550135,0.0023773297179933792,0.008002988954591199,0.003225568572558352,0.09113129007047327,0.022081053491718093,0.02546909463556498,0.022081053491718093,0.02546909463556498
62,0.11498792420421497,0.19358363782394672,0.002401461520528967,0.006526127141549124,0.003917794273993428,0.0868655438022105,0.021239673934491988,0.02668421792949066,0.021239673934491988,0.02668421792949066
63,0.11529795506534954,0.193037471456403,0.0020179222575404288,0.007699561816854165,0.0038738651668925573,0.0850675700085734,0.021828355943314646,0.025570292403578897,0.021828355943314646,0.025570292403578897
64,0.11491305354004247,0.19291563148636,0.0021675869902753483,0.007352303305692609,0.00523977397033893,0.08479789749863756,0.021761825544049478,0.026307586032896305,0.021761825544049478,0.026307586032896305
65,0.11606072996402839,0.19379623802279777,0.0020814464123905044,0.01116633644580807,0.024136511502954136,0.035932630954062426,0.02136222600720909,0.02618679151206496,0.02136222600720909,0.02618679151206496
66,0.1161284919896168,0.19423042541393626,0.0025466673393803292,0.010076231636406833,0.022459880045089798,0.04115306355773926,0.021397690943261445,0.026805788499125873,0.021397690943261445,0.026805788499125873
67,0.11620391072890811,0.19430571601652757,0.002051977772852325,0.009949255934352344,0.02050659067951247,0.044116363355035756,0.021003948542030575,0.027966254411032156,0.021003948542030575,0.027966254411032156
68,0.11620059357189713,0.19378268373338176,0.0021230920797655215,0.00825614602833266,0.01878942950004555,0.05142917510066259,0.020728252358289394,0.028212262227142636,0.020728252358289394,0.028212262227142636
69,0.11625219950208374,0.19380831855226538,0.0024044662143545216,0.009791609797198385,0.017005094296311595,0.050742696382787646,0.02151177685687134,0.028152370974452882,0.02151177685687134,0.028152370974452882
70,0.11639613625160629,0.19430966918397627,0.0018169342850703797,0.011807651081342045,0.01655313664067047,0.0485001706107818,0.020952051668070397,0.027832548061290076,0.020952051668070397,0.027832548061290076
71,0.11649916360677635,0.19452394291519307,0.0025609876515807523,0.00869896802515389,0.01684952573270997,0.048548509252757485,0.021039388105134695,0.027327472130810538,0.021039388105134695,0.027327472130810538
72,0.11610062534656079,0.19376868318335452,0.002486603997555114,0.007557032013755137,0.016648414220681078,0.04758346820908043,0.02057692184772046,0.027201325893199846,0.02057692184772046,0.027201325893199846
73,0.11600625705510284,0.19430623617269108,0.0020521810371401422,0.008040465819124923,0.015562868765098862,0.04556129151937963,0.020968275239279636,0.027557670562524006,0.020968275239279636,0.027557670562524006
74,0.11635674461013942,0.19431940161793343,0.001772421257170186,0.006052393247207998,0.016043237098409706,0.04719805789024935,0.020939176037420633,0.027970976918486344,0.020939176037420633,0.027970976918486344
75,0.11583356484757742,0.1935759655004969,0.002059623751704035,0.010225086620135831,0.016447816032575523,0.04847501823686659,0.020260473929657147,0.02908878171813847,0.020260473929657147,0.02908878171813847
76,0.11500941873881199,0.1920444017626808,0.0015906385525183229,0.006470882534965011,0.015174912020647257,0.0446272857835044,0.020908783522866427,0.02526918173460294,0.020908783522866427,0.02526918173460294
77,0.11521565916793801,0.19268134263255235,0.0013940590734526103,0.008969667137099966,0.01780534466330295,0.04782172907218767,0.022546616618809166,0.025501575943756308,0.022546616618809166,0.025501575943756308
78,0.11464529239813814,0.19769852305467192,0.0018028529661831376,0.008240019706109254,0.023287458050599195,0.0780229004363996,0.02141689699919895,0.02310749421664369,0.02141689699919895,0.02310749421664369
79,0.11619908728804994,0.1988718736048663,0.002227432463456164,0.006931071691491107,0.02388661317906857,0.08490200114447499,0.022148991412862043,0.02353527265980217,0.022148991412862043,0.02353527265980217
80,0.11660199097145846,0.19995879193380545,0.001534687873018262,0.005451619035982548,0.021371123454890933,0.07861575839390438,0.023017951150939037,0.023754963545168487,0.023017951150939037,0.023754963545168487
81,0.11553175209680228,0.20101339681825184,0.0014262364215852418,0.007506974806045235,0.017778380506167302,0.058700390270358754,0.022311504427624775,0.024523993294493535,0.022311504427624775,0.024523993294493535
82,0.11499178414179974,0.19995160784949764,0.004619447735240691,0.004795167287674703,0.02077191748116198,0.06744905932165862,0.020686923953963487,0.02399021078080883,0.020686923953963487,0.02399021078080883
83,0.11615772497457787,0.19967635980814946,0.0021241651121794874,0.006364291509414216,0.01915452725821657,0.06140773515262724,0.021755594977634653,0.024868082424818326,0.021755594977634653,0.024868082424818326
84,0.11587930229780402,0.19960383175187463,0.004876321264106967,0.006101476128707548,0.02061866822754936,0.0649084879927879,0.021790790476789158,0.026261137018988134,0.021790790476789158,0.026261137018988134
85,0.11691029404545006,0.20144497786908624,0.0029314189695088637,0.0030217395030994244,0.02554411041301927,0.07943499782348365,0.023830028098071037,0.02536636211129384,0.023830028098071037,0.02536636211129384
86,0.1163375821846327,0.20250445874777778,0.005972163570429987,0.005569499118098892,0.024048375589181225,0.06937328654733207,0.02106775872488254,0.02550928265398088,0.02106775872488254,0.02550928265398088
87,0.1157721972517398,0.20189994002883774,0.0015961459899299665,0.005846271043266856,0.021634445014527468,0.06374846212889015,0.021198055694916517,0.023711602674419036,0.021198055694916517,0.023711602674419036
88,0.11753375214601768,0.2016951362536819,0.004128805048148001,0.005574999100503082,0.025973403319912623,0.08616283700965986,0.02439975846371689,0.026340500716703977,0.02439975846371689,0.026340500716703977
89,0.11602992176390535,0.20437898300088683,0.0017840480497972127,0.007743213062543945,0.027240116422697722,0.08341765263905249,0.021890618872305173,0.026197160435931836,0.021890618872305173,0.026197160435931836
90,0.1156237841861831,0.20204386529816837,0.004486487311350359,0.0043378236990341545,0.02367832584815752,0.07284609263898956,0.02155022700456402,0.024909529724460894,0.02155022700456402,0.024909529724460894
91,0.11568837187570144,0.20236886981024327,0.0019652508460535514,0.00408716939463403,0.02165801900366778,0.0698252964847327,0.021688162468686985,0.0234624776126836,0.021688162468686985,0.0234624776126836
92,0.1143370876603005,0.20211070708453643,0.0028969001727010457,0.003368644811983592,0.023751445835304204,0.0738670635425373,0.01989688149514473,0.02338213834174245,0.01989688149514473,0.02338213834174245
93,0.11514149402140667,0.20153512011177951,0.00599448936458266,0.005471309245679003,0.027497310378404315,0.081890895904465,0.020979937464877012,0.0236550427932245,0.020979937464877012,0.0236550427932245
94,0.11419336110743757,0.2005923236237923,0.004036442618792421,0.0030548008222191537,0.028530280329845104,0.08606229122344092,0.02123215681155321,0.0249944283138127,0.02123215681155321,0.0249944283138127
95,0.11200488615625794,0.20444914684680562,0.0024437404122042744,0.004321074793600933,0.02303225169431132,0.07251151119405518,0.02099764512801878,0.027551410441665602,0.02099764512801878,0.027551410441665602
96,0.11392376799977061,0.20555555481096238,0.0034192183457824013,0.004732733619811462,0.02285025208344283,0.07322002240447116,0.019898820167251977,0.029806392450158484,0.019898820167251977,0.029806392450158484
97,0.11350373371490867,0.2048634488509159,0.0034896933837188777,0.005347855881450983,0.023764089171417386,0.07479085772980627,0.020774818708227574,0.025411161173474875,0.020774818708227574,0.025411161173474875
98,0.11529363716396376,0.2075593969823139,0.003661040149466772,0.006081307961458606,0.034342917433263245,0.10062092034980882,0.021029411935673988,0.028756866716855515,0.021029411935673988,0.028756866716855515
99,0.11360668803103667,0.20009291167325138,0.008273831113709535,0.0031767403248014695,0.02529575203785225,0.0717373738201893,0.021062980173154593,0.024378239584933015,0.021062980173154593,0.024378239584933015
100,0.11632319681910396,0.20299754397814304,0.0026446476755447304,0.0022891313575389574,0.03153190729578163,0.09101697469144343,0.022916143246413757,0.0250505977141878,0.022916143246413757,0.0250505977141878
101,0.11406030305239594,0.1999665253764951,0.004944151707935005,0.00439507479477728,0.028530814559252486,0.07947639197041466,0.021555619426965666,0.024364817630598584,0.021555619426965666,0.024364817630598584
102,0.11200798875968696,0.20005234517006143,0.004331091097045158,0.004759527294229805,0.026678310305578472,0.0749306793038657,0.02113376503678673,0.02736520146972441,0.02113376503678673,0.02736520146972441
103,0.11235949393278896,0.2044245504182193,0.00514097641818638,0.006786252294793868,0.028881663381475853,0.08799912320143065,0.023444381748110345,0.026588953606562462,0.023444381748110345,0.026588953606562462
104,0.11171134301911166,0.201233844268647,0.00456834727331831,0.0055508415574572634,0.028776980969863773,0.08203474066251183,0.021124214547643544,0.02430013941343018,0.021124214547643544,0.02430013941343018
105,0.11170580803248313,0.20231264163829993,0.0028774377963050484,0.008963756304168301,0.032186383266116295,0.08202720332286717,0.02022431299037798,0.023643026118058685,0.02022431299037798,0.023643026118058685
106,0.11358443296841582,0.20426025232675604,0.0028623887483097015,0.00624493216256334,0.03243246368233607,0.09039721125060217,0.021827915418435404,0.025637461153777148,0.021827915418435404,0.025637461153777148
107,0.11324090709294331,0.20056184976944325,0.004641698170737681,0.005465524275974898,0.027142581489916495,0.08161848104907068,0.02152380506028918,0.02739109317758522,0.02152380506028918,0.02739109317758522
108,0.11442777438557222,0.2042865983302622,0.0032510306141924896,0.006103479467570149,0.03238811009264124,0.09111269709436462,0.02247961519712879,0.027093506752596214,0.02247961519712879,0.027093506752596214
109,0.11193113615585965,0.20494931312636136,0.004740375824742609,0.006013330778900902,0.03224767271725991,0.08510095483525831,0.020215280335757937,0.024735842541808502,0.020215280335757937,0.024735842541808502
110,0.1119607504751365,0.20296325700603696,0.0034223507801810367,0.009573027903549474,0.031844785351001936,0.08719883616569024,0.020612209606400176,0.025853797996191193,0.020612209606400176,0.025853797996191193
111,0.10956664369913456,0.20041731395022314,0.006533323793420113,0.010486679629067911,0.03534105556076538,0.07953742080635035,0.021160696298764357,0.02461344745050218,0.021160696298764357,0.02461344745050218
112,0.11021935815964531,0.19948297576637963,0.0075632470323027294,0.0093173851160385,0.029683970424339148,0.07450843238419484,0.021079599399190102,0.02364617280308857,0.021079599399190102,0.02364617280308857
113,0.11212520410857783,0.20251387022794537,0.0062238977542883305,0.009366274777572566,0.03726891546274295,0.08709620452735091,0.022380650976217255,0.025325919469325848,0.022380650976217255,0.025325919469325848
114,0.1123470883332708,0.20254245226394568,0.005404860067869,0.012692210056902747,0.03244264134995579,0.0921893266622023,0.02431578966058304,0.026210818514195672,0.02431578966058304,0.026210818514195672
115,0.10980209564857317,0.1993620325101197,0.0037897533379097122,0.017876110955633417,0.03306608321942923,0.0853633500955388,0.019247794203478094,0.025265350966326018,0.019247794203478094,0.025265350966326018
116,0.10950314315787708,0.19755820743127642,0.006104375066964647,0.015412800217143712,0.03643585087998358,0.08960014216768433,0.019700304027100376,0.02782422920271893,0.019700304027100376,0.02782422920271893
117,0.11398657847489281,0.20593215336759568,0.005098911568628008,0.007211397861473185,0.03440997477772163,0.08666640820329512,0.021501383243737564,0.028187313103654566,0.021501383243737564,0.028187313103654566
118,0.11172820739529093,0.20334267330551473,0.004314390748427594,0.008373444183401229,0.031274685856394965,0.07996127209057398,0.020640278805370327,0.026498179773792183,0.020640278805370327,0.026498179773792183
119,0.11271699063607367,0.20625909808012885,0.00428494210388634,0.008493939759556148,0.03731664120875377,0.09324804855474197,0.02110399421207023,0.027238359173950913,0.02110399421207023,0.027238359173950913
120,0.1135341050237752,0.2031287367905329,0.005180886488819525,0.015154475291858344,0.03826224843360491,0.09503714844066703,0.019132849840629698,0.024817926753492474,0.019132849840629698,0.024817926753492474
121,0.11203420830150783,0.2072584979766683,0.007354251948905356,0.014767619996862602,0.04249042654805952,0.1054114414781383,0.02141648878828762,0.02681884697070487,0.02141648878828762,0.02681884697070487
122,0.11798501401302008,0.21505368293264313,0.002272928757115644,0.008660062172388829,0.04445024461812588,0.10467076986210823,0.0243683388986811,0.028642509810769937,0.0243683388986811,0.028642509810769937
